timestamp,next_arr,next_pred,next_sched,diff_a_p,diff_a_s,diff_s_p,time_to_next,next_arr_sched,next_pred_sched,next_sched_spec
2018-11-09 12:11:33,44118.0,44133.0,43920.0,-15.0,198.0,-213.0,225.0,False,False,False
2018-11-09 12:12:03,44118.0,44163.0,44280.0,-45.0,-162.0,117.0,195.0,False,False,False
2018-11-09 12:12:33,44118.0,44133.0,44280.0,-15.0,-162.0,147.0,165.0,False,False,False
2018-11-09 12:13:04,44118.0,44164.0,44280.0,-46.0,-162.0,116.0,134.0,False,False,False
2018-11-09 12:13:34,44118.0,44134.0,44280.0,-16.0,-162.0,146.0,104.0,False,False,False
2018-11-09 12:14:03,44118.0,44163.0,44280.0,-45.0,-162.0,117.0,75.0,False,False,False
2018-11-09 12:14:33,44118.0,44133.0,44280.0,-15.0,-162.0,147.0,45.0,False,False,False
2018-11-09 12:15:03,44118.0,44133.0,44280.0,-15.0,-162.0,147.0,15.0,False,False,False
2018-11-09 12:15:33,44598.0,44493.0,44280.0,105.0,318.0,-213.0,465.0,False,False,False
2018-11-09 12:16:03,44598.0,44463.0,44280.0,135.0,318.0,-183.0,435.0,False,False,False
2018-11-09 12:16:33,44598.0,44493.0,44280.0,105.0,318.0,-213.0,405.0,False,False,False
2018-11-09 12:17:03,44598.0,44463.0,44280.0,135.0,318.0,-183.0,375.0,False,False,False
2018-11-09 12:17:33,44598.0,44493.0,44280.0,105.0,318.0,-213.0,345.0,False,False,False
2018-11-09 12:18:03,44598.0,44523.0,44580.0,75.0,18.0,57.0,315.0,False,False,False
2018-11-09 12:18:33,44598.0,44553.0,44580.0,45.0,18.0,27.0,285.0,False,False,False
2018-11-09 12:19:03,44598.0,44583.0,44580.0,15.0,18.0,-3.0,255.0,False,False,False
2018-11-09 12:19:33,44598.0,44553.0,44580.0,45.0,18.0,27.0,225.0,False,False,False
2018-11-09 12:20:04,44598.0,44584.0,44580.0,14.0,18.0,-4.0,194.0,False,False,False
2018-11-09 12:20:33,44598.0,44553.0,44580.0,45.0,18.0,27.0,165.0,False,False,False
2018-11-09 12:21:03,44598.0,44583.0,44580.0,15.0,18.0,-3.0,135.0,False,False,False
2018-11-09 12:21:33,44598.0,44553.0,44580.0,45.0,18.0,27.0,105.0,False,False,False
2018-11-09 12:22:03,44598.0,44553.0,44580.0,45.0,18.0,27.0,75.0,False,False,False
2018-11-09 12:22:33,44598.0,44583.0,44580.0,15.0,18.0,-3.0,45.0,False,False,False
2018-11-09 12:23:03,44598.0,44613.0,45000.0,-15.0,-402.0,387.0,15.0,False,False,False
2018-11-09 12:23:33,45000.0,45000.0,45000.0,0.0,0.0,0.0,387.0,True,True,False
2018-11-09 12:24:04,45000.0,45000.0,45000.0,0.0,0.0,0.0,356.0,True,True,False
2018-11-09 12:24:33,45000.0,45000.0,45000.0,0.0,0.0,0.0,327.0,True,True,False
2018-11-09 12:25:03,45000.0,45000.0,45000.0,0.0,0.0,0.0,297.0,True,True,False
2018-11-09 12:25:33,45000.0,45000.0,45000.0,0.0,0.0,0.0,267.0,True,True,False
2018-11-09 12:26:03,45000.0,45000.0,45000.0,0.0,0.0,0.0,237.0,True,True,False
2018-11-09 12:26:33,45000.0,45000.0,45000.0,0.0,0.0,0.0,207.0,True,True,False
2018-11-09 12:27:03,45000.0,45000.0,45000.0,0.0,0.0,0.0,177.0,True,True,False
2018-11-09 12:27:34,45000.0,45000.0,45000.0,0.0,0.0,0.0,146.0,True,True,False
2018-11-09 12:28:03,45000.0,45000.0,45000.0,0.0,0.0,0.0,117.0,True,True,False
2018-11-09 12:28:33,45000.0,45000.0,45000.0,0.0,0.0,0.0,87.0,True,True,False
2018-11-09 12:29:03,45000.0,45000.0,45000.0,0.0,0.0,0.0,57.0,True,True,False
2018-11-09 12:29:33,45000.0,45000.0,45000.0,0.0,0.0,0.0,27.0,True,True,False
2018-11-09 12:30:03,45678.5,45000.0,45420.0,678.5,258.5,420.0,675.5,False,True,False
2018-11-09 12:30:34,45678.5,45000.0,45420.0,678.5,258.5,420.0,644.5,False,True,False
2018-11-09 12:31:04,45678.5,45000.0,45420.0,678.5,258.5,420.0,614.5,False,True,False
2018-11-09 12:31:33,45678.5,45513.0,45420.0,165.5,258.5,-93.0,585.5,False,False,False
2018-11-09 12:32:03,45678.5,45663.0,45420.0,15.5,258.5,-243.0,555.5,False,False,False
2018-11-09 12:32:34,45678.5,45634.0,45420.0,44.5,258.5,-214.0,524.5,False,False,False
2018-11-09 12:33:03,45678.5,45663.0,45420.0,15.5,258.5,-243.0,495.5,False,False,False
2018-11-09 12:33:34,45678.5,45634.0,45420.0,44.5,258.5,-214.0,464.5,False,False,False
2018-11-09 12:34:03,45678.5,45663.0,45420.0,15.5,258.5,-243.0,435.5,False,False,False
2018-11-09 12:34:33,45678.5,45633.0,45420.0,45.5,258.5,-213.0,405.5,False,False,False
2018-11-09 12:35:03,45678.5,45723.0,45420.0,-44.5,258.5,-303.0,375.5,False,False,False
2018-11-09 12:35:33,45678.5,45693.0,45420.0,-14.5,258.5,-273.0,345.5,False,False,False
2018-11-09 12:36:03,45678.5,45723.0,45420.0,-44.5,258.5,-303.0,315.5,False,False,False
2018-11-09 12:36:33,45678.5,45693.0,45420.0,-14.5,258.5,-273.0,285.5,False,False,False
2018-11-09 12:37:03,45678.5,45723.0,45840.0,-44.5,-161.5,117.0,255.5,False,False,False
2018-11-09 12:37:33,45678.5,45693.0,45840.0,-14.5,-161.5,147.0,225.5,False,False,False
2018-11-09 12:38:03,45678.5,45723.0,45840.0,-44.5,-161.5,117.0,195.5,False,False,False
2018-11-09 12:38:33,45678.5,45693.0,45840.0,-14.5,-161.5,147.0,165.5,False,False,False
2018-11-09 12:39:03,45678.5,45663.0,45840.0,15.5,-161.5,177.0,135.5,False,False,False
2018-11-09 12:39:33,45678.5,45693.0,45840.0,-14.5,-161.5,147.0,105.5,False,False,False
2018-11-09 12:40:04,45678.5,45634.0,45840.0,44.5,-161.5,206.0,74.5,False,False,False
2018-11-09 12:40:33,45678.5,45663.0,45840.0,15.5,-161.5,177.0,45.5,False,False,False
2018-11-09 12:41:03,45678.5,45693.0,45840.0,-14.5,-161.5,147.0,15.5,False,False,False
2018-11-09 12:41:34,45858.0,45754.0,45840.0,104.0,18.0,86.0,164.0,False,False,False
2018-11-09 12:42:04,45858.0,45784.0,45840.0,74.0,18.0,56.0,134.0,False,False,False
2018-11-09 12:42:33,45858.0,45783.0,45840.0,75.0,18.0,57.0,105.0,False,False,False
2018-11-09 12:43:03,45858.0,45813.0,45840.0,45.0,18.0,27.0,75.0,False,False,False
2018-11-09 12:43:33,45858.0,45843.0,45840.0,15.0,18.0,-3.0,45.0,False,False,False
2018-11-09 12:44:03,45858.0,45873.0,46260.0,-15.0,-402.0,387.0,15.0,False,False,False
2018-11-09 12:44:33,46260.0,46260.0,46260.0,0.0,0.0,0.0,387.0,True,True,False
2018-11-09 12:45:03,46260.0,46260.0,46260.0,0.0,0.0,0.0,357.0,True,True,False
2018-11-09 12:45:34,46260.0,46260.0,46260.0,0.0,0.0,0.0,326.0,True,True,False
2018-11-09 12:46:03,46260.0,46260.0,46260.0,0.0,0.0,0.0,297.0,True,True,False
2018-11-09 12:46:33,46260.0,46260.0,46260.0,0.0,0.0,0.0,267.0,True,True,False
2018-11-09 12:47:03,46260.0,46260.0,46260.0,0.0,0.0,0.0,237.0,True,True,False
2018-11-09 12:47:33,46260.0,46260.0,46260.0,0.0,0.0,0.0,207.0,True,True,False
2018-11-09 12:48:03,46260.0,46260.0,46260.0,0.0,0.0,0.0,177.0,True,True,False
2018-11-09 12:48:33,46260.0,46260.0,46260.0,0.0,0.0,0.0,147.0,True,True,False
2018-11-09 12:49:03,46260.0,46260.0,46260.0,0.0,0.0,0.0,117.0,True,True,False
2018-11-09 12:49:33,46260.0,46260.0,46260.0,0.0,0.0,0.0,87.0,True,True,False
2018-11-09 12:50:03,46260.0,46260.0,46260.0,0.0,0.0,0.0,57.0,True,True,False
2018-11-09 12:50:33,46260.0,46260.0,46260.0,0.0,0.0,0.0,27.0,True,True,False
2018-11-09 12:51:03,46938.0,46260.0,46740.0,678.0,198.0,480.0,675.0,False,True,False
2018-11-09 12:51:33,46938.0,46260.0,46740.0,678.0,198.0,480.0,645.0,False,True,False
2018-11-09 12:52:03,46938.0,46260.0,46740.0,678.0,198.0,480.0,615.0,False,True,False
2018-11-09 12:52:33,46938.0,46833.0,46740.0,105.0,198.0,-93.0,585.0,False,False,False
2018-11-09 12:53:04,46938.0,46864.0,46740.0,74.0,198.0,-124.0,554.0,False,False,False
2018-11-09 12:53:33,46938.0,46833.0,46740.0,105.0,198.0,-93.0,525.0,False,False,False
2018-11-09 12:54:03,46938.0,46863.0,46740.0,75.0,198.0,-123.0,495.0,False,False,False
2018-11-09 12:54:33,46938.0,46833.0,46740.0,105.0,198.0,-93.0,465.0,False,False,False
2018-11-09 12:55:04,46938.0,46864.0,46740.0,74.0,198.0,-124.0,434.0,False,False,False
2018-11-09 12:55:34,46938.0,46834.0,46740.0,104.0,198.0,-94.0,404.0,False,False,False
2018-11-09 12:56:03,46938.0,46983.0,46740.0,-45.0,198.0,-243.0,375.0,False,False,False
2018-11-09 12:56:33,46938.0,46953.0,46740.0,-15.0,198.0,-213.0,345.0,False,False,False
2018-11-09 12:57:03,46938.0,46983.0,46740.0,-45.0,198.0,-243.0,315.0,False,False,False
2018-11-09 12:57:33,46938.0,46953.0,46740.0,-15.0,198.0,-213.0,285.0,False,False,False
2018-11-09 12:58:03,46938.0,46983.0,46740.0,-45.0,198.0,-243.0,255.0,False,False,False
2018-11-09 12:58:33,46938.0,46953.0,46740.0,-15.0,198.0,-213.0,225.0,False,False,False
2018-11-09 12:59:03,46938.0,46983.0,47220.0,-45.0,-282.0,237.0,195.0,False,False,False
2018-11-09 12:59:33,46938.0,46953.0,47220.0,-15.0,-282.0,267.0,165.0,False,False,False
2018-11-09 13:00:03,46938.0,46923.0,47220.0,15.0,-282.0,297.0,135.0,False,False,False
2018-11-09 13:00:33,46938.0,46953.0,47220.0,-15.0,-282.0,267.0,105.0,False,False,False
2018-11-09 13:01:03,46938.0,46893.0,47220.0,45.0,-282.0,327.0,75.0,False,False,False
2018-11-09 13:01:33,46938.0,46923.0,47220.0,15.0,-282.0,297.0,45.0,False,False,False
2018-11-09 13:02:03,46938.0,46953.0,47220.0,-15.0,-282.0,267.0,15.0,False,False,False
2018-11-09 13:02:33,47358.5,47253.0,47220.0,105.5,138.5,-33.0,405.5,False,False,False
2018-11-09 13:03:03,47358.5,47283.0,47220.0,75.5,138.5,-63.0,375.5,False,False,False
2018-11-09 13:03:33,47358.5,47313.0,47220.0,45.5,138.5,-93.0,345.5,False,False,False
2018-11-09 13:04:03,47358.5,47283.0,47220.0,75.5,138.5,-63.0,315.5,False,False,False
2018-11-09 13:04:34,47358.5,47314.0,47220.0,44.5,138.5,-94.0,284.5,False,False,False
2018-11-09 13:05:03,47358.5,47283.0,47220.0,75.5,138.5,-63.0,255.5,False,False,False
2018-11-09 13:05:34,47358.5,47314.0,47220.0,44.5,138.5,-94.0,224.5,False,False,False
2018-11-09 13:06:03,47358.5,47283.0,47220.0,75.5,138.5,-63.0,195.5,False,False,False
2018-11-09 13:06:34,47358.5,47314.0,47220.0,44.5,138.5,-94.0,164.5,False,False,False
2018-11-09 13:07:03,47358.5,47283.0,47700.0,75.5,-341.5,417.0,135.5,False,False,False
2018-11-09 13:07:34,47358.5,47314.0,47700.0,44.5,-341.5,386.0,104.5,False,False,False
2018-11-09 13:08:03,47358.5,47313.0,47700.0,45.5,-341.5,387.0,75.5,False,False,False
2018-11-09 13:08:33,47358.5,47343.0,47700.0,15.5,-341.5,357.0,45.5,False,False,False
2018-11-09 13:09:03,47358.5,47373.0,47700.0,-14.5,-341.5,327.0,15.5,False,False,False
2018-11-09 13:09:34,48199.0,48214.0,47700.0,-15.0,499.0,-514.0,825.0,False,False,False
2018-11-09 13:10:03,48199.0,48183.0,47700.0,16.0,499.0,-483.0,796.0,False,False,False
2018-11-09 13:10:34,48199.0,48214.0,47700.0,-15.0,499.0,-514.0,765.0,False,False,False
2018-11-09 13:11:03,48199.0,48183.0,47700.0,16.0,499.0,-483.0,736.0,False,False,False
2018-11-09 13:11:33,48199.0,48213.0,47700.0,-14.0,499.0,-513.0,706.0,False,False,False
2018-11-09 13:12:03,48199.0,48183.0,47700.0,16.0,499.0,-483.0,676.0,False,False,False
2018-11-09 13:12:33,48199.0,48213.0,47700.0,-14.0,499.0,-513.0,646.0,False,False,False
2018-11-09 13:13:03,48199.0,48183.0,47700.0,16.0,499.0,-483.0,616.0,False,False,False
2018-11-09 13:13:33,48199.0,48213.0,47700.0,-14.0,499.0,-513.0,586.0,False,False,False
2018-11-09 13:14:03,48199.0,48183.0,47700.0,16.0,499.0,-483.0,556.0,False,False,False
2018-11-09 13:14:33,48199.0,48213.0,47700.0,-14.0,499.0,-513.0,526.0,False,False,False
2018-11-09 13:15:05,48199.0,48185.0,48120.0,14.0,79.0,-65.0,494.0,False,False,False
2018-11-09 13:15:34,48199.0,48214.0,48120.0,-15.0,79.0,-94.0,465.0,False,False,False
2018-11-09 13:16:03,48199.0,48183.0,48120.0,16.0,79.0,-63.0,436.0,False,False,False
2018-11-09 13:16:34,48199.0,48214.0,48120.0,-15.0,79.0,-94.0,405.0,False,False,False
2018-11-09 13:17:03,48199.0,48183.0,48120.0,16.0,79.0,-63.0,376.0,False,False,False
2018-11-09 13:17:33,48199.0,48213.0,48120.0,-14.0,79.0,-93.0,346.0,False,False,False
2018-11-09 13:18:04,48199.0,48184.0,48120.0,15.0,79.0,-64.0,315.0,False,False,False
2018-11-09 13:18:33,48199.0,48213.0,48120.0,-14.0,79.0,-93.0,286.0,False,False,False
2018-11-09 13:19:04,48199.0,48184.0,48120.0,15.0,79.0,-64.0,255.0,False,False,False
2018-11-09 13:19:33,48199.0,48153.0,48120.0,46.0,79.0,-33.0,226.0,False,False,False
2018-11-09 13:20:04,48199.0,48124.0,48120.0,75.0,79.0,-4.0,195.0,False,False,False
2018-11-09 13:20:33,48199.0,48093.0,48120.0,106.0,79.0,27.0,166.0,False,False,False
2018-11-09 13:21:03,48199.0,48123.0,48120.0,76.0,79.0,-3.0,136.0,False,False,False
2018-11-09 13:21:33,48199.0,48123.0,48120.0,76.0,79.0,-3.0,106.0,False,False,False
2018-11-09 13:22:04,48199.0,48154.0,48480.0,45.0,-281.0,326.0,75.0,False,False,False
2018-11-09 13:22:33,48199.0,48183.0,48480.0,16.0,-281.0,297.0,46.0,False,False,False
2018-11-09 13:23:03,48199.0,48213.0,48480.0,-14.0,-281.0,267.0,16.0,False,False,False
2018-11-09 13:23:35,48438.0,48515.0,48480.0,-77.0,-42.0,-35.0,223.0,False,False,False
2018-11-09 13:24:03,48438.0,48483.0,48480.0,-45.0,-42.0,-3.0,195.0,False,False,False
2018-11-09 13:24:33,48438.0,48393.0,48480.0,45.0,-42.0,87.0,165.0,False,False,False
2018-11-09 13:25:03,48438.0,48333.0,48480.0,105.0,-42.0,147.0,135.0,False,False,False
2018-11-09 13:25:33,48438.0,48363.0,48480.0,75.0,-42.0,117.0,105.0,False,False,False
2018-11-09 13:26:03,48438.0,48393.0,48480.0,45.0,-42.0,87.0,75.0,False,False,False
2018-11-09 13:26:34,48438.0,48424.0,48480.0,14.0,-42.0,56.0,44.0,False,False,False
2018-11-09 13:27:03,48438.0,48453.0,48480.0,-15.0,-42.0,27.0,15.0,False,False,False
2018-11-09 13:27:33,48498.0,48483.0,48480.0,15.0,18.0,-3.0,45.0,False,False,False
2018-11-09 13:28:03,48498.0,48513.0,48780.0,-15.0,-282.0,267.0,15.0,False,False,False
2018-11-09 13:28:33,49278.5,49173.0,48780.0,105.5,498.5,-393.0,765.5,False,False,False
2018-11-09 13:29:03,49278.5,49143.0,48780.0,135.5,498.5,-363.0,735.5,False,False,False
2018-11-09 13:29:33,49278.5,49173.0,48780.0,105.5,498.5,-393.0,705.5,False,False,False
2018-11-09 13:30:04,49278.5,49144.0,48780.0,134.5,498.5,-364.0,674.5,False,False,False
2018-11-09 13:30:35,49278.5,49175.0,48780.0,103.5,498.5,-395.0,643.5,False,False,False
2018-11-09 13:31:05,49278.5,49145.0,48780.0,133.5,498.5,-365.0,613.5,False,False,False
2018-11-09 13:31:35,49278.5,49175.0,48780.0,103.5,498.5,-395.0,583.5,False,False,False
2018-11-09 13:32:04,49278.5,49144.0,48780.0,134.5,498.5,-364.0,554.5,False,False,False
2018-11-09 13:32:33,49278.5,49173.0,48780.0,105.5,498.5,-393.0,525.5,False,False,False
2018-11-09 13:33:03,49278.5,49143.0,49140.0,135.5,138.5,-3.0,495.5,False,False,False
2018-11-09 13:33:33,49278.5,49173.0,49140.0,105.5,138.5,-33.0,465.5,False,False,False
2018-11-09 13:34:03,49278.5,49143.0,49140.0,135.5,138.5,-3.0,435.5,False,False,False
2018-11-09 13:34:33,49278.5,49173.0,49140.0,105.5,138.5,-33.0,405.5,False,False,False
2018-11-09 13:35:03,49278.5,49203.0,49140.0,75.5,138.5,-63.0,375.5,False,False,False
2018-11-09 13:35:35,49278.5,49235.0,49140.0,43.5,138.5,-95.0,343.5,False,False,False
2018-11-09 13:36:06,49278.5,49326.0,49140.0,-47.5,138.5,-186.0,312.5,False,False,False
2018-11-09 13:36:35,49278.5,49295.0,49140.0,-16.5,138.5,-155.0,283.5,False,False,False
2018-11-09 13:37:04,49278.5,49324.0,49140.0,-45.5,138.5,-184.0,254.5,False,False,False
2018-11-09 13:37:34,49278.5,49294.0,49140.0,-15.5,138.5,-154.0,224.5,False,False,False
2018-11-09 13:38:03,49278.5,49323.0,49140.0,-44.5,138.5,-183.0,195.5,False,False,False
2018-11-09 13:38:33,49278.5,49293.0,49140.0,-14.5,138.5,-153.0,165.5,False,False,False
2018-11-09 13:39:04,49278.5,49324.0,49560.0,-45.5,-281.5,236.0,134.5,False,False,False
2018-11-09 13:39:35,49278.5,49295.0,49560.0,-16.5,-281.5,265.0,103.5,False,False,False
2018-11-09 13:40:03,49278.5,49263.0,49560.0,15.5,-281.5,297.0,75.5,False,False,False
2018-11-09 13:40:34,49278.5,49294.0,49560.0,-15.5,-281.5,266.0,44.5,False,False,False
2018-11-09 13:41:04,49278.5,49324.0,49560.0,-45.5,-281.5,236.0,14.5,False,False,False
2018-11-09 13:41:33,49788.5,49713.0,49560.0,75.5,228.5,-153.0,495.5,False,False,False
2018-11-09 13:42:04,49788.5,49744.0,49560.0,44.5,228.5,-184.0,464.5,False,False,False
2018-11-09 13:42:33,49788.5,49713.0,49560.0,75.5,228.5,-153.0,435.5,False,False,False
2018-11-09 13:43:04,49788.5,49744.0,49560.0,44.5,228.5,-184.0,404.5,False,False,False
2018-11-09 13:43:33,49788.5,49713.0,49560.0,75.5,228.5,-153.0,375.5,False,False,False
2018-11-09 13:44:03,49788.5,49803.0,49560.0,-14.5,228.5,-243.0,345.5,False,False,False
2018-11-09 13:44:33,49788.5,49773.0,49560.0,15.5,228.5,-213.0,315.5,False,False,False
2018-11-09 13:45:03,49788.5,49803.0,49560.0,-14.5,228.5,-243.0,285.5,False,False,False
2018-11-09 13:45:34,49788.5,49774.0,49560.0,14.5,228.5,-214.0,254.5,False,False,False
2018-11-09 13:46:04,49788.5,49804.0,49980.0,-15.5,-191.5,176.0,224.5,False,False,False
2018-11-09 13:46:33,49788.5,49773.0,49980.0,15.5,-191.5,207.0,195.5,False,False,False
2018-11-09 13:47:04,49788.5,49804.0,49980.0,-15.5,-191.5,176.0,164.5,False,False,False
2018-11-09 13:47:33,49788.5,49833.0,49980.0,-44.5,-191.5,147.0,135.5,False,False,False
2018-11-09 13:48:04,49788.5,49714.0,49980.0,74.5,-191.5,266.0,104.5,False,False,False
2018-11-09 13:48:34,49788.5,49744.0,49980.0,44.5,-191.5,236.0,74.5,False,False,False
2018-11-09 13:49:03,49788.5,49773.0,49980.0,15.5,-191.5,207.0,45.5,False,False,False
2018-11-09 13:49:34,49788.5,49834.0,49980.0,-45.5,-191.5,146.0,14.5,False,False,False
2018-11-09 13:50:03,50058.5,50103.0,49980.0,-44.5,78.5,-123.0,255.5,False,False,False
2018-11-09 13:50:34,50058.5,50074.0,49980.0,-15.5,78.5,-94.0,224.5,False,False,False
2018-11-09 13:51:03,50058.5,50103.0,49980.0,-44.5,78.5,-123.0,195.5,False,False,False
2018-11-09 13:51:33,50058.5,50073.0,49980.0,-14.5,78.5,-93.0,165.5,False,False,False
2018-11-09 13:52:04,50058.5,50104.0,49980.0,-45.5,78.5,-124.0,134.5,False,False,False
2018-11-09 13:52:34,50058.5,50134.0,49980.0,-75.5,78.5,-154.0,104.5,False,False,False
2018-11-09 13:53:35,50058.5,50045.0,50460.0,13.5,-401.5,415.0,43.5,False,False,False
2018-11-09 13:54:04,50058.5,50074.0,50460.0,-15.5,-401.5,386.0,14.5,False,False,False
2018-11-09 13:54:33,50778.0,50733.0,50460.0,45.0,318.0,-273.0,705.0,False,False,False
2018-11-09 13:55:03,50778.0,50763.0,50460.0,15.0,318.0,-303.0,675.0,False,False,False
2018-11-09 13:55:33,50778.0,50733.0,50460.0,45.0,318.0,-273.0,645.0,False,False,False
2018-11-09 13:56:03,50778.0,50763.0,50460.0,15.0,318.0,-303.0,615.0,False,False,False
2018-11-09 13:56:33,50778.0,50733.0,50460.0,45.0,318.0,-273.0,585.0,False,False,False
2018-11-09 13:57:03,50778.0,50763.0,50460.0,15.0,318.0,-303.0,555.0,False,False,False
2018-11-09 13:57:33,50778.0,50733.0,50460.0,45.0,318.0,-273.0,525.0,False,False,False
2018-11-09 13:58:03,50778.0,50763.0,50460.0,15.0,318.0,-303.0,495.0,False,False,False
2018-11-09 13:58:34,50778.0,50734.0,50460.0,44.0,318.0,-274.0,464.0,False,False,False
2018-11-09 13:59:03,50778.0,50763.0,50460.0,15.0,318.0,-303.0,435.0,False,False,False
2018-11-09 13:59:33,50778.0,50733.0,50460.0,45.0,318.0,-273.0,405.0,False,False,False
2018-11-09 14:00:03,50778.0,50763.0,50460.0,15.0,318.0,-303.0,375.0,False,False,False
2018-11-09 14:00:34,50778.0,50794.0,50460.0,-16.0,318.0,-334.0,344.0,False,False,False
2018-11-09 14:01:03,50778.0,50763.0,50940.0,15.0,-162.0,177.0,315.0,False,False,False
2018-11-09 14:01:33,50778.0,50793.0,50940.0,-15.0,-162.0,147.0,285.0,False,False,False
2018-11-09 14:02:03,50778.0,50823.0,50940.0,-45.0,-162.0,117.0,255.0,False,False,False
2018-11-09 14:02:33,50778.0,50853.0,50940.0,-75.0,-162.0,87.0,225.0,False,False,False
2018-11-09 14:03:05,50778.0,50825.0,50940.0,-47.0,-162.0,115.0,193.0,False,False,False
2018-11-09 14:03:33,50778.0,50853.0,50940.0,-75.0,-162.0,87.0,165.0,False,False,False
2018-11-09 14:04:03,50778.0,50883.0,50940.0,-105.0,-162.0,57.0,135.0,False,False,False
2018-11-09 14:04:33,50778.0,50853.0,50940.0,-75.0,-162.0,87.0,105.0,False,False,False
2018-11-09 14:05:03,50778.0,50823.0,50940.0,-45.0,-162.0,117.0,75.0,False,False,False
2018-11-09 14:05:34,50778.0,50764.0,50940.0,14.0,-162.0,176.0,44.0,False,False,False
2018-11-09 14:06:03,50778.0,50793.0,50940.0,-15.0,-162.0,147.0,15.0,False,False,False
2018-11-09 14:06:33,51078.5,51093.0,50940.0,-14.5,138.5,-153.0,285.5,False,False,False
2018-11-09 14:07:03,51078.5,51123.0,50940.0,-44.5,138.5,-183.0,255.5,False,False,False
2018-11-09 14:07:33,51078.5,51093.0,50940.0,-14.5,138.5,-153.0,225.5,False,False,False
2018-11-09 14:08:03,51078.5,51123.0,50940.0,-44.5,138.5,-183.0,195.5,False,False,False
2018-11-09 14:08:33,51078.5,51093.0,50940.0,-14.5,138.5,-153.0,165.5,False,False,False
2018-11-09 14:09:03,51078.5,51123.0,51300.0,-44.5,-221.5,177.0,135.5,False,False,False
2018-11-09 14:09:34,51078.5,51094.0,51300.0,-15.5,-221.5,206.0,104.5,False,False,False
2018-11-09 14:10:03,51078.5,51063.0,51300.0,15.5,-221.5,237.0,75.5,False,False,False
2018-11-09 14:10:33,51078.5,51063.0,51300.0,15.5,-221.5,237.0,45.5,False,False,False
2018-11-09 14:11:04,51078.5,51094.0,51300.0,-15.5,-221.5,206.0,14.5,False,False,False
2018-11-09 14:11:33,51468.5,51393.0,51300.0,75.5,168.5,-93.0,375.5,False,False,False
2018-11-09 14:12:04,51468.5,51364.0,51300.0,104.5,168.5,-64.0,344.5,False,False,False
2018-11-09 14:12:34,51468.5,51514.0,51300.0,-45.5,168.5,-214.0,314.5,False,False,False
2018-11-09 14:13:04,51468.5,51544.0,51300.0,-75.5,168.5,-244.0,284.5,False,False,False
2018-11-09 14:13:35,51468.5,51515.0,51300.0,-46.5,168.5,-215.0,253.5,False,False,False
2018-11-09 14:14:03,51468.5,51543.0,51300.0,-74.5,168.5,-243.0,225.5,False,False,False
2018-11-09 14:14:34,51468.5,51514.0,51300.0,-45.5,168.5,-214.0,194.5,False,False,False
2018-11-09 14:15:03,51468.5,51543.0,51660.0,-74.5,-191.5,117.0,165.5,False,False,False
2018-11-09 14:15:33,51468.5,51513.0,51660.0,-44.5,-191.5,147.0,135.5,False,False,False
2018-11-09 14:16:04,51468.5,51484.0,51660.0,-15.5,-191.5,176.0,104.5,False,False,False
2018-11-09 14:16:34,51468.5,51454.0,51660.0,14.5,-191.5,206.0,74.5,False,False,False
2018-11-09 14:17:03,51468.5,51483.0,51660.0,-14.5,-191.5,177.0,45.5,False,False,False
2018-11-09 14:17:34,51468.5,51484.0,51660.0,-15.5,-191.5,176.0,14.5,False,False,False
2018-11-09 14:18:03,52038.0,52083.0,51660.0,-45.0,378.0,-423.0,555.0,False,False,False
2018-11-09 14:18:34,52038.0,52054.0,51660.0,-16.0,378.0,-394.0,524.0,False,False,False
2018-11-09 14:19:03,52038.0,52023.0,51660.0,15.0,378.0,-363.0,495.0,False,False,False
2018-11-09 14:19:33,52038.0,52053.0,51660.0,-15.0,378.0,-393.0,465.0,False,False,False
2018-11-09 14:20:03,52038.0,52023.0,51660.0,15.0,378.0,-363.0,435.0,False,False,False
2018-11-09 14:20:33,52038.0,52053.0,51660.0,-15.0,378.0,-393.0,405.0,False,False,False
2018-11-09 14:21:03,52038.0,52023.0,52020.0,15.0,18.0,-3.0,375.0,False,False,False
2018-11-09 14:21:33,52038.0,52053.0,52020.0,-15.0,18.0,-33.0,345.0,False,False,False
2018-11-09 14:22:03,52038.0,52023.0,52020.0,15.0,18.0,-3.0,315.0,False,False,False
2018-11-09 14:22:33,52038.0,52053.0,52020.0,-15.0,18.0,-33.0,285.0,False,False,False
2018-11-09 14:23:03,52038.0,52203.0,52020.0,-165.0,18.0,-183.0,255.0,False,False,False
2018-11-09 14:23:33,52038.0,52173.0,52020.0,-135.0,18.0,-153.0,225.0,False,False,False
2018-11-09 14:24:03,52038.0,52203.0,52020.0,-165.0,18.0,-183.0,195.0,False,False,False
2018-11-09 14:24:33,52038.0,52173.0,52020.0,-135.0,18.0,-153.0,165.0,False,False,False
2018-11-09 14:25:03,52038.0,52203.0,52020.0,-165.0,18.0,-183.0,135.0,False,False,False
2018-11-09 14:25:33,52038.0,52173.0,52020.0,-135.0,18.0,-153.0,105.0,False,False,False
2018-11-09 14:26:03,52038.0,52023.0,52020.0,15.0,18.0,-3.0,75.0,False,False,False
2018-11-09 14:26:33,52038.0,52023.0,52020.0,15.0,18.0,-3.0,45.0,False,False,False
2018-11-09 14:27:03,52038.0,52053.0,52440.0,-15.0,-402.0,387.0,15.0,False,False,False
